user_id,item_id,rating,timestamp
2485,142,5.0,1378252800
2119,148,5.0,1378252800
633,170,5.0,1378252800
1423,180,4.0,1378252800
1576,184,5.0,1378252800
2060,205,5.0,1378252800
3088,209,5.0,1378252800
2393,217,4.0,1378252800
419,227,5.0,1378252800
1288,316,5.0,1378252800
555,317,5.0,1378252800
1288,317,5.0,1378252800
1853,328,5.0,1378252800
1646,340,5.0,1378252800
736,348,4.0,1378252800
4281,363,4.0,1378252800
777,379,5.0,1378252800
356,398,5.0,1378252800
356,399,5.0,1378252800
1385,403,5.0,1378252800
1901,405,3.0,1378252800
3848,424,5.0,1378252800
1942,449,5.0,1378252800
2265,453,5.0,1378252800
2119,506,4.0,1378252800
3493,570,5.0,1378252800
3065,592,5.0,1378252800
2633,595,5.0,1378252800
4539,600,4.0,1378252800
2724,616,4.0,1378252800
1335,634,2.0,1378252800
2060,637,4.0,1378252800
4444,640,5.0,1378252800
2571,642,5.0,1378252800
5094,652,4.0,1378252800
4281,652,5.0,1378252800
2617,654,5.0,1378252800
1423,671,5.0,1378252800
1647,679,5.0,1378252800
566,700,3.0,1378252800
1213,760,4.0,1378252800
327,772,5.0,1378252800
2571,778,5.0,1378252800
2305,795,2.0,1378252800
3549,795,4.0,1378252800
3706,795,5.0,1378252800
3235,795,5.0,1378252800
2571,832,5.0,1378252800
3088,865,5.0,1378252800
4033,865,5.0,1378252800
914,867,5.0,1378252800
3235,867,4.0,1378252800
1373,867,5.0,1378252800
4297,905,2.0,1378252800
3737,906,5.0,1378252800
4673,959,5.0,1378252800
1087,999,5.0,1378252800
3915,1019,1.0,1378252800
1081,1024,5.0,1378252800
4307,1034,5.0,1378252800
4962,1069,5.0,1378252800
1288,1087,5.0,1378252800
61,1091,3.0,1378252800
4673,1108,5.0,1378252800
1221,1134,3.0,1378252800
1663,1196,5.0,1378252800
1942,1201,5.0,1378252800
3442,1208,5.0,1378252800
221,1213,5.0,1378252800
751,1221,5.0,1378252800
3208,1223,5.0,1378252800
1111,1227,5.0,1378252800
4245,1227,4.0,1378252800
1221,1227,5.0,1378252800
4546,1228,5.0,1378252800
598,1236,4.0,1378252800
2551,1236,5.0,1378252800
4904,1237,5.0,1378252800
2962,1237,5.0,1378252800
2900,1245,5.0,1378252800
1608,1257,5.0,1378252800
165,1257,5.0,1378252800
236,1257,5.0,1378252800
4630,1257,5.0,1378252800
4512,1258,5.0,1378252800
930,1258,5.0,1378252800
930,1261,4.0,1378252800
4576,1271,4.0,1378252800
3817,1275,5.0,1378252800
2858,1280,5.0,1378252800
2200,1285,3.0,1378252800
4569,1287,3.0,1378252800
1221,1291,5.0,1378252800
4904,1291,5.0,1378252800
4108,1320,5.0,1378252800
4089,1320,4.0,1378252800
5000,1324,5.0,1378252800
3135,1326,4.0,1378252800
138,1361,4.0,1378252800
2481,2,3.0,1378339200
1549,18,5.0,1378339200
954,56,5.0,1378339200
954,57,5.0,1378339200
2955,124,5.0,1378339200
2481,205,5.0,1378339200
1401,238,5.0,1378339200
3159,271,5.0,1378339200
3132,284,4.0,1378339200
3132,298,4.0,1378339200
533,328,5.0,1378339200
431,363,4.0,1378339200
1401,384,5.0,1378339200
2744,431,4.0,1378339200
3997,453,5.0,1378339200
4611,460,4.0,1378339200
2000,474,5.0,1378339200
1401,520,5.0,1378339200
1401,577,5.0,1378339200
2481,618,3.0,1378339200
3312,652,5.0,1378339200
2000,669,5.0,1378339200
3764,772,5.0,1378339200
533,795,5.0,1378339200
4447,822,4.0,1378339200
4302,832,4.0,1378339200
2337,888,5.0,1378339200
1401,902,4.0,1378339200
2481,917,5.0,1378339200
314,951,5.0,1378339200
1700,956,5.0,1378339200
4458,961,5.0,1378339200
3344,1060,5.0,1378339200
1401,1063,4.0,1378339200
2235,1088,3.0,1378339200
3454,1091,5.0,1378339200
3454,1141,5.0,1378339200
3454,1201,5.0,1378339200
2293,1207,5.0,1378339200
4240,1209,3.0,1378339200
2293,1225,5.0,1378339200
431,1229,5.0,1378339200
431,1236,5.0,1378339200
2461,1237,5.0,1378339200
2293,1280,5.0,1378339200
248,1288,4.0,1378339200
4707,1291,5.0,1378339200
3766,1291,5.0,1378339200
1700,1293,4.0,1378339200
431,1307,5.0,1378339200
2293,1311,3.0,1378339200
2324,9,3.0,1378425600
2923,60,4.0,1378425600
3775,120,5.0,1378425600
2941,146,4.0,1378425600
3480,256,3.0,1378425600
675,310,5.0,1378425600
3813,310,5.0,1378425600
1107,400,5.0,1378425600
2842,422,5.0,1378425600
791,445,5.0,1378425600
2923,449,3.0,1378425600
3990,504,5.0,1378425600
3056,523,5.0,1378425600
1013,534,4.0,1378425600
3700,552,5.0,1378425600
3408,626,4.0,1378425600
4838,632,5.0,1378425600
1910,637,4.0,1378425600
4357,652,5.0,1378425600
1013,656,1.0,1378425600
1741,660,5.0,1378425600
825,678,5.0,1378425600
2830,784,5.0,1378425600
1741,815,5.0,1378425600
1430,822,5.0,1378425600
1966,855,5.0,1378425600
1013,880,4.0,1378425600
1910,885,4.0,1378425600
785,898,5.0,1378425600
3660,898,5.0,1378425600
5045,922,5.0,1378425600
2842,930,4.0,1378425600
2842,933,3.0,1378425600
2842,1046,3.0,1378425600
3466,1046,5.0,1378425600
2842,1123,5.0,1378425600
4875,1161,5.0,1378425600
1910,1227,3.0,1378425600
3408,1236,3.0,1378425600
5021,1239,5.0,1378425600
3209,1257,5.0,1378425600
4177,1257,2.0,1378425600
3370,1258,4.0,1378425600
825,1281,5.0,1378425600
2244,1291,3.0,1378425600
244,1304,5.0,1378425600
5021,1306,5.0,1378425600
1580,1309,3.0,1378425600
6,1329,3.0,1378425600
5021,1330,5.0,1378425600
5020,1330,5.0,1378425600
175,1374,3.0,1378425600
705,31,5.0,1378512000
3987,52,2.0,1378512000
1992,125,5.0,1378512000
2966,184,5.0,1378512000
4905,191,1.0,1378512000
1499,213,1.0,1378512000
3957,227,4.0,1378512000
1099,234,4.0,1378512000
1547,240,2.0,1378512000
447,259,5.0,1378512000
692,287,5.0,1378512000
3948,308,5.0,1378512000
1915,313,5.0,1378512000
3917,361,5.0,1378512000
4746,361,5.0,1378512000
1226,363,3.0,1378512000
4673,388,3.0,1378512000
3029,394,3.0,1378512000
2225,396,5.0,1378512000
1795,453,5.0,1378512000
4871,453,4.0,1378512000
4151,472,4.0,1378512000
4008,488,5.0,1378512000
1410,504,4.0,1378512000
4905,504,5.0,1378512000
1084,504,5.0,1378512000
1193,504,5.0,1378512000
421,564,3.0,1378512000
4983,646,5.0,1378512000
1761,657,4.0,1378512000
4125,701,5.0,1378512000
3957,723,4.0,1378512000
453,772,3.0,1378512000
601,785,5.0,1378512000
1226,795,5.0,1378512000
3024,865,5.0,1378512000
4008,871,5.0,1378512000
1804,1004,5.0,1378512000
3948,1029,5.0,1378512000
2225,1101,5.0,1378512000
4731,1111,2.0,1378512000
2225,1146,5.0,1378512000
3680,1186,3.0,1378512000
517,1202,5.0,1378512000
3672,1207,5.0,1378512000
1992,1220,5.0,1378512000
4942,1221,5.0,1378512000
3948,1221,5.0,1378512000
3292,1227,4.0,1378512000
1292,1255,5.0,1378512000
3366,1257,5.0,1378512000
700,1257,5.0,1378512000
2646,1257,4.0,1378512000
1761,1257,5.0,1378512000
416,1257,4.0,1378512000
5071,1257,5.0,1378512000
3857,1261,5.0,1378512000
3500,1263,3.0,1378512000
3672,1281,5.0,1378512000
4116,1288,5.0,1378512000
3115,1291,5.0,1378512000
4151,1291,5.0,1378512000
1246,1293,5.0,1378512000
1084,1293,5.0,1378512000
2243,1300,4.0,1378512000
3158,1307,5.0,1378512000
1292,1307,5.0,1378512000
1992,1307,3.0,1378512000
4410,1314,3.0,1378512000
1246,1317,3.0,1378512000
5013,1327,2.0,1378512000
1689,1329,5.0,1378512000
4732,1333,3.0,1378512000
4576,1370,4.0,1378512000
1138,124,4.0,1378598400
834,315,5.0,1378598400
4950,402,5.0,1378598400
3982,435,3.0,1378598400
3982,446,3.0,1378598400
1279,449,5.0,1378598400
2263,453,5.0,1378598400
728,598,3.0,1378598400
2358,822,5.0,1378598400
4731,846,4.0,1378598400
2058,1045,5.0,1378598400
3686,1160,5.0,1378598400
4681,1176,5.0,1378598400
911,1227,5.0,1378598400
190,1237,4.0,1378598400
4681,1241,5.0,1378598400
828,1255,3.0,1378598400
952,1257,4.0,1378598400
1828,1258,4.0,1378598400
1828,1280,4.0,1378598400
262,1296,2.0,1378598400
190,1317,3.0,1378598400
911,1330,5.0,1378598400
2763,1374,5.0,1378598400
3149,112,3.0,1378684800
3060,123,5.0,1378684800
3879,124,5.0,1378684800
1665,227,4.0,1378684800
454,474,2.0,1378684800
4561,503,5.0,1378684800
4166,504,5.0,1378684800
2921,506,3.0,1378684800
286,541,5.0,1378684800
2921,691,4.0,1378684800
205,708,5.0,1378684800
4561,795,5.0,1378684800
4150,987,3.0,1378684800
868,1095,3.0,1378684800
868,1108,4.0,1378684800
262,1178,2.0,1378684800
2854,1237,3.0,1378684800
995,1288,4.0,1378684800
4504,1314,1.0,1378684800
2416,1324,4.0,1378684800
3530,1328,4.0,1378684800
3565,1357,5.0,1378684800
1569,1370,5.0,1378684800
1569,1371,5.0,1378684800
3208,33,5.0,1378771200
3462,38,5.0,1378771200
1832,124,4.0,1378771200
4808,270,5.0,1378771200
466,320,5.0,1378771200
4244,361,5.0,1378771200
146,422,5.0,1378771200
4828,427,4.0,1378771200
106,453,5.0,1378771200
2564,460,5.0,1378771200
4828,489,5.0,1378771200
2316,499,5.0,1378771200
2203,504,5.0,1378771200
2248,504,5.0,1378771200
3592,528,5.0,1378771200
1460,528,3.0,1378771200
2070,564,5.0,1378771200
1655,568,5.0,1378771200
2365,605,3.0,1378771200
929,632,5.0,1378771200
2070,709,5.0,1378771200
2572,822,5.0,1378771200
609,822,5.0,1378771200
4828,849,4.0,1378771200
3165,867,5.0,1378771200
2317,887,5.0,1378771200
2317,900,5.0,1378771200
2743,968,4.0,1378771200
2564,1001,5.0,1378771200
5047,1040,5.0,1378771200
1655,1079,5.0,1378771200
2634,1111,4.0,1378771200
3610,1118,5.0,1378771200
4393,1154,4.0,1378771200
2834,1205,5.0,1378771200
3208,1217,5.0,1378771200
4150,1219,3.0,1378771200
3610,1224,3.0,1378771200
35,1230,4.0,1378771200
3462,1233,5.0,1378771200
4916,1255,4.0,1378771200
4916,1257,5.0,1378771200
5047,1272,5.0,1378771200
379,1288,5.0,1378771200
1438,1291,5.0,1378771200
3610,1306,3.0,1378771200
403,1307,4.0,1378771200
5025,1369,3.0,1378771200
142,1374,3.0,1378771200
2456,361,5.0,1378857600
1792,379,4.0,1378857600
4797,473,5.0,1378857600
5114,520,5.0,1378857600
1792,598,4.0,1378857600
29,674,5.0,1378857600
1592,681,4.0,1378857600
2049,702,3.0,1378857600
3478,778,5.0,1378857600
1166,810,5.0,1378857600
3567,822,4.0,1378857600
2139,883,5.0,1378857600
404,887,5.0,1378857600
5114,939,5.0,1378857600
929,961,5.0,1378857600
4797,1084,5.0,1378857600
3736,1087,5.0,1378857600
1630,1104,3.0,1378857600
2269,1124,5.0,1378857600
2049,1208,4.0,1378857600
3275,1265,4.0,1378857600
1792,1293,2.0,1378857600
473,1294,1.0,1378857600
3069,1332,5.0,1378857600
2242,1392,5.0,1378857600
1674,1392,4.0,1378857600
3992,1392,5.0,1378857600
1633,6,5.0,1378944000
1841,64,5.0,1378944000
729,73,5.0,1378944000
4869,120,4.0,1378944000
729,120,5.0,1378944000
729,194,5.0,1378944000
4409,204,4.0,1378944000
387,208,4.0,1378944000
729,209,5.0,1378944000
3728,292,5.0,1378944000
3471,316,4.0,1378944000
3471,317,5.0,1378944000
373,359,5.0,1378944000
2199,453,4.0,1378944000
3165,504,5.0,1378944000
1662,529,4.0,1378944000
1708,533,3.0,1378944000
672,557,5.0,1378944000
1590,588,5.0,1378944000
1677,600,4.0,1378944000
4264,708,2.0,1378944000
3474,735,4.0,1378944000
1519,766,3.0,1378944000
3165,785,5.0,1378944000
246,813,5.0,1378944000
373,831,5.0,1378944000
4340,856,5.0,1378944000
4340,899,5.0,1378944000
1877,901,5.0,1378944000
3230,909,5.0,1378944000
2606,923,3.0,1378944000
4231,1109,4.0,1378944000
3056,1124,4.0,1378944000
1502,1138,5.0,1378944000
1776,1138,5.0,1378944000
2086,1143,4.0,1378944000
2182,1161,5.0,1378944000
81,1207,5.0,1378944000
4340,1239,3.0,1378944000
4340,1249,3.0,1378944000
3253,1257,4.0,1378944000
81,1257,5.0,1378944000
2729,1257,5.0,1378944000
3368,1257,4.0,1378944000
286,1257,3.0,1378944000
4319,1257,5.0,1378944000
3612,1257,5.0,1378944000
81,1280,5.0,1378944000
81,1281,5.0,1378944000
2729,1288,5.0,1378944000
3699,1293,5.0,1378944000
1154,1304,5.0,1378944000
1465,1392,2.0,1378944000
5048,14,4.0,1379030400
2904,45,5.0,1379030400
48,96,5.0,1379030400
3667,114,5.0,1379030400
831,123,5.0,1379030400
2364,145,5.0,1379030400
5113,172,5.0,1379030400
4223,184,3.0,1379030400
791,226,5.0,1379030400
4918,232,5.0,1379030400
875,233,5.0,1379030400
1563,319,3.0,1379030400
1880,361,4.0,1379030400
4124,369,5.0,1379030400
4180,376,5.0,1379030400
4065,396,4.0,1379030400
1010,431,5.0,1379030400
1475,460,3.0,1379030400
4809,470,1.0,1379030400
4691,473,5.0,1379030400
3578,503,4.0,1379030400
1268,504,5.0,1379030400
4687,504,5.0,1379030400
3697,504,5.0,1379030400
344,528,3.0,1379030400
2323,528,5.0,1379030400
3880,598,4.0,1379030400
3527,632,5.0,1379030400
586,640,5.0,1379030400
2161,652,5.0,1379030400
2645,652,5.0,1379030400
4321,669,5.0,1379030400
4124,679,5.0,1379030400
2997,692,4.0,1379030400
4065,709,5.0,1379030400
2323,760,5.0,1379030400
1268,785,5.0,1379030400
2820,785,5.0,1379030400
3697,785,5.0,1379030400
4990,786,5.0,1379030400
2182,802,5.0,1379030400
875,822,4.0,1379030400
3445,822,4.0,1379030400
2542,853,4.0,1379030400
2802,867,4.0,1379030400
3972,868,5.0,1379030400
3697,885,5.0,1379030400
4832,898,5.0,1379030400
2808,917,5.0,1379030400
1475,928,4.0,1379030400
3288,928,5.0,1379030400
1123,935,5.0,1379030400
46,935,5.0,1379030400
868,965,4.0,1379030400
1202,970,5.0,1379030400
782,970,4.0,1379030400
943,972,5.0,1379030400
1202,1001,5.0,1379030400
5121,1001,4.0,1379030400
46,1061,4.0,1379030400
2086,1095,3.0,1379030400
441,1142,4.0,1379030400
3662,1174,3.0,1379030400
2778,1207,1.0,1379030400
875,1236,5.0,1379030400
48,1236,5.0,1379030400
2211,1255,4.0,1379030400
2628,1257,2.0,1379030400
3667,1257,5.0,1379030400
3123,1257,5.0,1379030400
4124,1257,2.0,1379030400
3527,1257,5.0,1379030400
260,1257,4.0,1379030400
875,1287,3.0,1379030400
4169,1288,5.0,1379030400
2211,1291,5.0,1379030400
3269,1291,5.0,1379030400
251,1293,5.0,1379030400
4362,1304,5.0,1379030400
2480,1307,5.0,1379030400
457,1364,5.0,1379030400
4051,1374,1.0,1379030400
2583,14,5.0,1379116800
3306,21,5.0,1379116800
4896,26,5.0,1379116800
1314,57,5.0,1379116800
14,86,4.0,1379116800
1314,91,5.0,1379116800
36,120,5.0,1379116800
2974,120,5.0,1379116800
1321,184,4.0,1379116800
1903,190,4.0,1379116800
2650,240,5.0,1379116800
3579,257,5.0,1379116800
3053,269,5.0,1379116800
1290,306,5.0,1379116800
1541,326,3.0,1379116800
336,328,5.0,1379116800
4697,357,5.0,1379116800
3019,361,5.0,1379116800
2759,361,4.0,1379116800
3215,363,5.0,1379116800
538,363,4.0,1379116800
3306,398,5.0,1379116800
1290,422,5.0,1379116800
1981,424,5.0,1379116800
2583,445,5.0,1379116800
1167,538,5.0,1379116800
4471,548,5.0,1379116800
2268,568,5.0,1379116800
4795,598,2.0,1379116800
3208,600,5.0,1379116800
4852,655,4.0,1379116800
4773,686,4.0,1379116800
1707,721,5.0,1379116800
1290,729,3.0,1379116800
4094,752,2.0,1379116800
4203,775,4.0,1379116800
149,780,5.0,1379116800
2561,785,5.0,1379116800
4203,810,4.0,1379116800
378,810,2.0,1379116800
4853,822,5.0,1379116800
3315,822,5.0,1379116800
4959,822,4.0,1379116800
2408,822,5.0,1379116800
4310,831,5.0,1379116800
4997,832,5.0,1379116800
3222,833,2.0,1379116800
5045,839,4.0,1379116800
4773,867,3.0,1379116800
4624,883,3.0,1379116800
1854,883,5.0,1379116800
2252,883,5.0,1379116800
526,900,5.0,1379116800
4203,901,4.0,1379116800
4323,916,5.0,1379116800
471,968,5.0,1379116800
4980,974,3.0,1379116800
4938,997,5.0,1379116800
1157,997,5.0,1379116800
4242,1087,5.0,1379116800
1707,1087,1.0,1379116800
627,1088,4.0,1379116800
1854,1115,5.0,1379116800
3053,1123,5.0,1379116800
342,1134,4.0,1379116800
307,1174,2.0,1379116800
3730,1190,5.0,1379116800
1981,1201,5.0,1379116800
944,1208,5.0,1379116800
4242,1227,5.0,1379116800
771,1230,5.0,1379116800
771,1236,3.0,1379116800
903,1252,5.0,1379116800
3865,1254,3.0,1379116800
342,1255,4.0,1379116800
1812,1257,4.0,1379116800
1353,1257,1.0,1379116800
3035,1257,5.0,1379116800
4094,1257,5.0,1379116800
3607,1257,3.0,1379116800
384,1258,5.0,1379116800
2886,1264,2.0,1379116800
1865,1264,5.0,1379116800
3587,1285,4.0,1379116800
2408,1288,5.0,1379116800
4486,1291,5.0,1379116800
1948,1297,5.0,1379116800
384,1307,2.0,1379116800
4146,1317,3.0,1379116800
4022,1374,4.0,1379116800
4,1375,5.0,1379116800
2566,1392,5.0,1379116800
562,26,5.0,1379203200
503,64,5.0,1379203200
570,123,5.0,1379203200
1104,124,1.0,1379203200
876,176,5.0,1379203200
537,323,3.0,1379203200
3935,379,5.0,1379203200
2157,400,5.0,1379203200
1889,453,5.0,1379203200
1378,504,5.0,1379203200
562,568,5.0,1379203200
4302,652,5.0,1379203200
2157,679,5.0,1379203200
786,726,5.0,1379203200
3208,746,5.0,1379203200
2417,785,5.0,1379203200
815,797,5.0,1379203200
3632,811,5.0,1379203200
908,867,4.0,1379203200
728,887,5.0,1379203200
5026,1001,5.0,1379203200
1835,1079,5.0,1379203200
4939,1163,3.0,1379203200
4939,1167,2.0,1379203200
5026,1237,5.0,1379203200
5026,1255,5.0,1379203200
960,1257,4.0,1379203200
1270,1257,4.0,1379203200
2600,1257,4.0,1379203200
3378,1263,3.0,1379203200
3632,1281,5.0,1379203200
3632,1306,5.0,1379203200
3203,1375,5.0,1379203200
3441,1392,1.0,1379203200
3178,1392,5.0,1379203200
98,167,5.0,1379289600
3579,258,5.0,1379289600
489,261,4.0,1379289600
1434,326,5.0,1379289600
1138,379,4.0,1379289600
1832,432,4.0,1379289600
3579,445,3.0,1379289600
1346,520,4.0,1379289600
98,522,5.0,1379289600
2663,563,5.0,1379289600
1457,822,5.0,1379289600
4303,822,5.0,1379289600
5007,851,4.0,1379289600
2749,867,1.0,1379289600
4431,955,5.0,1379289600
1346,1022,3.0,1379289600
925,1054,5.0,1379289600
5103,1122,2.0,1379289600
745,1131,5.0,1379289600
745,1132,5.0,1379289600
745,1136,5.0,1379289600
4838,1148,3.0,1379289600
2843,1161,5.0,1379289600
3495,1257,5.0,1379289600
2473,1307,5.0,1379289600
603,1355,4.0,1379289600
2778,1357,5.0,1379289600
627,1378,5.0,1379289600
4890,66,5.0,1379376000
1649,138,5.0,1379376000
5008,146,5.0,1379376000
1649,240,3.0,1379376000
3703,379,4.0,1379376000
1363,786,5.0,1379376000
2663,815,5.0,1379376000
1862,940,5.0,1379376000
1951,1096,5.0,1379376000
2501,1101,5.0,1379376000
605,1160,5.0,1379376000
1974,1174,1.0,1379376000
2501,1216,5.0,1379376000
1648,1219,2.0,1379376000
5007,1250,3.0,1379376000
596,1257,2.0,1379376000
4701,1257,4.0,1379376000
2714,1262,2.0,1379376000
4340,1308,4.0,1379376000
2501,1336,5.0,1379376000
4072,1339,1.0,1379376000
4626,1357,5.0,1379376000
209,1357,2.0,1379376000
544,1368,5.0,1379376000
209,1368,5.0,1379376000
1149,1371,5.0,1379376000
37,1405,4.0,1379376000
2907,104,4.0,1379462400
2305,123,5.0,1379462400
2907,138,4.0,1379462400
1315,184,2.0,1379462400
4897,269,5.0,1379462400
3886,293,5.0,1379462400
5018,340,5.0,1379462400
768,340,3.0,1379462400
749,379,5.0,1379462400
3079,453,5.0,1379462400
768,453,5.0,1379462400
2885,482,5.0,1379462400
406,496,1.0,1379462400
412,500,2.0,1379462400
2084,604,4.0,1379462400
2084,608,4.0,1379462400
910,650,4.0,1379462400
3079,652,5.0,1379462400
4284,652,5.0,1379462400
1315,810,3.0,1379462400
2907,822,5.0,1379462400
882,839,5.0,1379462400
4690,840,5.0,1379462400
2433,898,5.0,1379462400
4016,904,5.0,1379462400
2836,930,5.0,1379462400
412,1001,5.0,1379462400
5105,1001,5.0,1379462400
412,1045,5.0,1379462400
2890,1076,5.0,1379462400
411,1109,4.0,1379462400
4298,1124,4.0,1379462400
3805,1160,4.0,1379462400
2877,1186,4.0,1379462400
2366,1193,4.0,1379462400
411,1237,4.0,1379462400
2883,1244,2.0,1379462400
3490,1253,3.0,1379462400
4897,1257,5.0,1379462400
4597,1273,5.0,1379462400
3364,1291,5.0,1379462400
3778,1293,3.0,1379462400
2298,1330,5.0,1379462400
2933,1358,3.0,1379462400
1648,1378,4.0,1379462400
5037,1384,5.0,1379462400
2682,16,5.0,1379548800
90,51,5.0,1379548800
3969,64,5.0,1379548800
4623,254,2.0,1379548800
4713,268,5.0,1379548800
2689,289,4.0,1379548800
462,340,4.0,1379548800
4259,340,4.0,1379548800
2617,348,5.0,1379548800
2096,357,5.0,1379548800
736,361,5.0,1379548800
61,363,5.0,1379548800
3208,395,5.0,1379548800
1338,400,5.0,1379548800
1338,402,5.0,1379548800
3096,439,3.0,1379548800
1053,473,5.0,1379548800
3194,490,4.0,1379548800
5094,494,4.0,1379548800
3345,506,5.0,1379548800
2150,528,5.0,1379548800
4323,574,5.0,1379548800
1840,588,5.0,1379548800
2633,591,5.0,1379548800
895,595,5.0,1379548800
412,598,5.0,1379548800
4325,608,5.0,1379548800
1722,614,5.0,1379548800
3991,616,5.0,1379548800
2724,637,4.0,1379548800
1693,652,5.0,1379548800
1191,652,4.0,1379548800
2277,658,5.0,1379548800
2285,701,5.0,1379548800
419,735,5.0,1379548800
1261,815,5.0,1379548800
1221,822,5.0,1379548800
640,822,5.0,1379548800
963,865,5.0,1379548800
870,902,5.0,1379548800
3326,905,5.0,1379548800
419,928,5.0,1379548800
4962,935,5.0,1379548800
4279,999,4.0,1379548800
283,1011,5.0,1379548800
1908,1037,5.0,1379548800
1807,1045,3.0,1379548800
2277,1137,5.0,1379548800
4202,1141,4.0,1379548800
3969,1206,5.0,1379548800
1324,1206,3.0,1379548800
1632,1207,4.0,1379548800
3625,1225,5.0,1379548800
2116,1227,5.0,1379548800
2909,1227,4.0,1379548800
3625,1229,3.0,1379548800
4108,1237,4.0,1379548800
906,1237,5.0,1379548800
327,1241,5.0,1379548800
3714,1257,4.0,1379548800
1722,1257,5.0,1379548800
4387,1257,5.0,1379548800
1191,1257,4.0,1379548800
4089,1258,3.0,1379548800
857,1264,5.0,1379548800
3737,1273,5.0,1379548800
4089,1280,4.0,1379548800
3295,1280,5.0,1379548800
4899,1288,4.0,1379548800
4251,1288,5.0,1379548800
1479,1288,5.0,1379548800
1087,1291,5.0,1379548800
532,1291,5.0,1379548800
3326,1291,5.0,1379548800
2116,1291,5.0,1379548800
1138,1291,4.0,1379548800
3295,1293,5.0,1379548800
4329,1301,4.0,1379548800
4251,1307,5.0,1379548800
3565,1307,5.0,1379548800
930,1307,4.0,1379548800
4325,1307,5.0,1379548800
2097,1307,4.0,1379548800
4325,1308,1.0,1379548800
3063,1341,4.0,1379548800
3310,1375,5.0,1379548800
3462,1384,5.0,1379548800
2116,1392,5.0,1379548800
2167,33,4.0,1379635200
4069,45,4.0,1379635200
4925,206,4.0,1379635200
144,287,5.0,1379635200
144,411,5.0,1379635200
1017,436,2.0,1379635200
179,453,5.0,1379635200
2415,480,5.0,1379635200
1017,506,5.0,1379635200
4968,528,5.0,1379635200
1035,600,5.0,1379635200
5097,724,5.0,1379635200
2740,772,4.0,1379635200
728,822,5.0,1379635200
1712,855,5.0,1379635200
500,887,5.0,1379635200
4925,1058,5.0,1379635200
3344,1168,5.0,1379635200
3391,1198,4.0,1379635200
1992,1206,4.0,1379635200
1992,1227,5.0,1379635200
4943,1232,2.0,1379635200
3870,1236,5.0,1379635200
144,1246,5.0,1379635200
418,1257,5.0,1379635200
4464,1257,4.0,1379635200
5119,1257,2.0,1379635200
4925,1257,5.0,1379635200
2272,1269,4.0,1379635200
3706,1281,5.0,1379635200
4091,1291,5.0,1379635200
2193,1344,4.0,1379635200
2886,1356,1.0,1379635200
605,1356,1.0,1379635200
4588,1368,5.0,1379635200
250,1368,5.0,1379635200
2744,1392,4.0,1379635200
605,1400,5.0,1379635200
845,1406,4.0,1379635200
1393,119,5.0,1379721600
2418,124,5.0,1379721600
1204,135,1.0,1379721600
3275,142,5.0,1379721600
2264,184,3.0,1379721600
1498,221,5.0,1379721600
929,227,5.0,1379721600
2851,326,3.0,1379721600
3571,328,5.0,1379721600
4053,331,5.0,1379721600
5048,392,4.0,1379721600
3558,405,5.0,1379721600
690,410,4.0,1379721600
2369,422,5.0,1379721600
2422,509,4.0,1379721600
1494,523,5.0,1379721600
3132,528,4.0,1379721600
825,679,5.0,1379721600
3559,700,5.0,1379721600
929,724,5.0,1379721600
4053,811,4.0,1379721600
2652,822,3.0,1379721600
1037,853,4.0,1379721600
126,885,5.0,1379721600
4624,887,5.0,1379721600
4181,896,5.0,1379721600
4614,926,1.0,1379721600
2264,961,4.0,1379721600
3961,1006,2.0,1379721600
2032,1026,4.0,1379721600
2032,1053,4.0,1379721600
3552,1057,5.0,1379721600
2422,1100,4.0,1379721600
2369,1123,5.0,1379721600
536,1209,5.0,1379721600
1699,1227,5.0,1379721600
153,1227,5.0,1379721600
3961,1237,5.0,1379721600
2025,1257,4.0,1379721600
147,1289,4.0,1379721600
1998,1291,5.0,1379721600
2422,1302,4.0,1379721600
3961,1306,5.0,1379721600
147,1309,4.0,1379721600
3208,1325,5.0,1379721600
605,1346,5.0,1379721600
3072,1357,5.0,1379721600
2175,1374,5.0,1379721600
4798,1388,5.0,1379721600
603,1403,1.0,1379721600
1140,1403,4.0,1379721600
4110,1403,4.0,1379721600
1955,15,5.0,1379808000
1906,86,4.0,1379808000
3743,96,5.0,1379808000
1402,96,4.0,1379808000
4288,110,3.0,1379808000
3471,184,4.0,1379808000
4589,188,3.0,1379808000
1236,190,5.0,1379808000
18,209,5.0,1379808000
799,268,5.0,1379808000
3516,278,5.0,1379808000
3516,279,5.0,1379808000
1917,297,4.0,1379808000
1075,319,2.0,1379808000
416,380,5.0,1379808000
3845,400,4.0,1379808000
586,453,2.0,1379808000
2859,460,5.0,1379808000
405,503,5.0,1379808000
1196,547,5.0,1379808000
2767,561,5.0,1379808000
945,561,5.0,1379808000
3208,580,4.0,1379808000
4153,627,3.0,1379808000
1131,652,5.0,1379808000
4871,652,5.0,1379808000
4553,692,1.0,1379808000
4150,706,3.0,1379808000
4182,772,5.0,1379808000
2362,785,5.0,1379808000
952,785,5.0,1379808000
1795,785,4.0,1379808000
1896,786,5.0,1379808000
2919,795,4.0,1379808000
3543,803,3.0,1379808000
4755,822,5.0,1379808000
2772,822,5.0,1379808000
3734,847,4.0,1379808000
878,867,2.0,1379808000
2772,883,5.0,1379808000
57,901,5.0,1379808000
2728,904,3.0,1379808000
