user_id,item_id,rating,timestamp
2713,2241,5.0,1118102400
4039,2257,5.0,1118102400
41,2338,5.0,1118102400
1668,2371,5.0,1118102400
3826,2376,5.0,1118102400
4210,2389,3.0,1118102400
95,2429,5.0,1118102400
41,2432,4.0,1118102400
4264,2450,3.0,1118102400
2545,2458,5.0,1118102400
4455,2464,5.0,1118102400
4008,2464,3.0,1118102400
4674,2464,1.0,1118102400
138,2464,2.0,1118102400
2904,2464,5.0,1118102400
4726,2465,5.0,1118102400
5337,2465,3.0,1118102400
3410,12,4.0,1118188800
1466,54,4.0,1118188800
2451,215,4.0,1118188800
3466,364,4.0,1118188800
5222,376,5.0,1118188800
44,964,5.0,1118188800
41,1777,5.0,1118188800
41,2050,5.0,1118188800
3057,2083,5.0,1118188800
354,2117,5.0,1118188800
545,2280,5.0,1118188800
4006,2373,5.0,1118188800
3215,2431,3.0,1118188800
2896,2444,3.0,1118188800
5450,2458,2.0,1118188800
5425,2464,5.0,1118188800
3451,2464,5.0,1118188800
3681,2464,5.0,1118188800
3367,2464,4.0,1118188800
3480,2464,5.0,1118188800
3792,2464,5.0,1118188800
5086,2465,3.0,1118188800
1935,2465,4.0,1118188800
5319,2465,5.0,1118188800
4702,444,5.0,1118275200
4702,455,5.0,1118275200
2132,469,5.0,1118275200
5531,960,5.0,1118275200
2333,1066,4.0,1118275200
3681,1599,4.0,1118275200
4310,1693,5.0,1118275200
2123,1872,5.0,1118275200
4493,1981,4.0,1118275200
4008,2126,5.0,1118275200
41,2144,5.0,1118275200
41,2271,4.0,1118275200
41,2350,4.0,1118275200
904,2376,4.0,1118275200
4945,2413,4.0,1118275200
4674,2438,1.0,1118275200
1326,2459,4.0,1118275200
3966,2464,3.0,1118275200
41,169,5.0,1118361600
4783,288,4.0,1118361600
41,337,5.0,1118361600
2723,375,5.0,1118361600
1158,405,5.0,1118361600
5490,500,4.0,1118361600
4158,618,5.0,1118361600
2202,1013,3.0,1118361600
4455,1290,5.0,1118361600
3987,1505,4.0,1118361600
817,1512,5.0,1118361600
41,1673,5.0,1118361600
817,1812,5.0,1118361600
3059,1851,1.0,1118361600
1011,2150,5.0,1118361600
1013,2160,1.0,1118361600
2236,2215,1.0,1118361600
1013,2338,4.0,1118361600
4656,2368,5.0,1118361600
2236,2371,5.0,1118361600
1723,2454,5.0,1118361600
82,2464,4.0,1118361600
1107,2464,4.0,1118361600
175,2475,5.0,1118361600
4921,38,5.0,1118448000
3489,126,5.0,1118448000
2587,368,4.0,1118448000
3893,445,5.0,1118448000
2685,550,5.0,1118448000
3607,1012,5.0,1118448000
5132,1037,2.0,1118448000
1523,1191,5.0,1118448000
2595,1361,5.0,1118448000
1523,1673,5.0,1118448000
817,1923,5.0,1118448000
1013,1966,5.0,1118448000
2024,2003,5.0,1118448000
5297,2216,4.0,1118448000
1523,2338,4.0,1118448000
1523,2372,2.0,1118448000
831,2389,1.0,1118448000
1013,2411,4.0,1118448000
4718,2413,5.0,1118448000
1523,2432,2.0,1118448000
920,2446,4.0,1118448000
1743,2464,2.0,1118448000
1653,2464,5.0,1118448000
1904,2465,1.0,1118448000
4147,503,5.0,1118534400
1406,526,5.0,1118534400
3987,551,4.0,1118534400
3987,552,4.0,1118534400
1613,553,5.0,1118534400
3987,553,4.0,1118534400
2194,1222,5.0,1118534400
4546,1385,5.0,1118534400
1723,1636,4.0,1118534400
5027,1902,5.0,1118534400
3489,2024,5.0,1118534400
3777,2184,4.0,1118534400
333,2271,1.0,1118534400
920,2343,4.0,1118534400
1933,2376,5.0,1118534400
333,2379,1.0,1118534400
1492,2411,3.0,1118534400
333,2432,1.0,1118534400
3987,2448,4.0,1118534400
5010,2464,5.0,1118534400
4429,2465,5.0,1118534400
4635,35,5.0,1118620800
860,39,4.0,1118620800
2893,171,4.0,1118620800
1930,219,5.0,1118620800
3466,1856,5.0,1118620800
355,2117,2.0,1118620800
333,2254,5.0,1118620800
2668,2398,4.0,1118620800
2179,2399,5.0,1118620800
5230,2464,3.0,1118620800
2761,2464,5.0,1118620800
9,2464,5.0,1118620800
243,2464,2.0,1118620800
1112,2465,4.0,1118620800
5261,540,5.0,1118707200
1259,613,5.0,1118707200
749,685,5.0,1118707200
4147,797,5.0,1118707200
764,908,5.0,1118707200
5015,1324,4.0,1118707200
1066,1484,5.0,1118707200
3038,1600,5.0,1118707200
817,1950,5.0,1118707200
302,1975,5.0,1118707200
817,2035,5.0,1118707200
3410,2204,5.0,1118707200
1066,2235,4.0,1118707200
3489,2407,1.0,1118707200
2872,2407,5.0,1118707200
3466,2407,5.0,1118707200
2838,2407,1.0,1118707200
5407,2440,3.0,1118707200
5106,2464,5.0,1118707200
3087,275,3.0,1118793600
1806,327,5.0,1118793600
2361,345,2.0,1118793600
459,416,5.0,1118793600
3893,449,4.0,1118793600
3745,606,5.0,1118793600
1723,679,4.0,1118793600
3427,1316,5.0,1118793600
817,1636,5.0,1118793600
5330,1653,5.0,1118793600
4526,1745,5.0,1118793600
2514,1937,5.0,1118793600
5330,1954,5.0,1118793600
2904,2140,4.0,1118793600
1361,2144,5.0,1118793600
4191,2407,2.0,1118793600
1405,2407,2.0,1118793600
2904,2407,2.0,1118793600
2771,2422,5.0,1118793600
5407,2432,3.0,1118793600
3256,2432,1.0,1118793600
4683,2458,4.0,1118793600
1626,2464,5.0,1118793600
1197,2466,4.0,1118793600
5132,665,3.0,1118880000
5112,875,4.0,1118880000
3189,1195,5.0,1118880000
3189,1283,5.0,1118880000
397,1290,5.0,1118880000
5490,1824,4.0,1118880000
2318,2081,5.0,1118880000
4073,2265,5.0,1118880000
82,2325,5.0,1118880000
5261,2370,5.0,1118880000
4133,2384,4.0,1118880000
5510,2407,3.0,1118880000
333,2407,3.0,1118880000
1685,2464,5.0,1118880000
1700,2465,4.0,1118880000
3359,2465,4.0,1118880000
3427,504,5.0,1118966400
1806,748,5.0,1118966400
3189,1201,4.0,1118966400
1723,1508,4.0,1118966400
4036,1653,3.0,1118966400
3489,2081,5.0,1118966400
3489,2161,5.0,1118966400
301,2432,5.0,1118966400
770,2432,5.0,1118966400
3793,2455,5.0,1118966400
3429,326,4.0,1119052800
5514,463,4.0,1119052800
2361,866,5.0,1119052800
3427,912,5.0,1119052800
2443,1045,5.0,1119052800
5330,1187,4.0,1119052800
5159,2124,3.0,1119052800
136,2222,4.0,1119052800
4544,2396,1.0,1119052800
2165,2464,5.0,1119052800
5514,421,5.0,1119139200
3893,478,3.0,1119139200
2514,1164,5.0,1119139200
5181,1376,5.0,1119139200
3489,1635,5.0,1119139200
5264,2077,4.0,1119139200
1789,2083,5.0,1119139200
656,2361,5.0,1119139200
3776,2378,4.0,1119139200
2893,2387,1.0,1119139200
4614,2407,5.0,1119139200
4500,2407,2.0,1119139200
1213,2454,2.0,1119139200
2361,2463,4.0,1119139200
673,2464,4.0,1119139200
3489,2466,5.0,1119139200
2249,29,5.0,1119225600
5330,660,5.0,1119225600
3521,718,4.0,1119225600
2387,732,4.0,1119225600
2387,739,4.0,1119225600
2387,743,5.0,1119225600
2387,757,5.0,1119225600
2194,1192,3.0,1119225600
2194,1221,4.0,1119225600
2387,1527,5.0,1119225600
1723,1635,5.0,1119225600
3116,1654,5.0,1119225600
3489,1819,5.0,1119225600
4073,2003,5.0,1119225600
3987,2020,4.0,1119225600
4073,2201,5.0,1119225600
4210,2216,5.0,1119225600
2387,2242,4.0,1119225600
5490,2325,3.0,1119225600
3215,2329,5.0,1119225600
1153,2339,5.0,1119225600
3449,2422,1.0,1119225600
4245,2422,5.0,1119225600
4245,2429,5.0,1119225600
2502,2459,5.0,1119225600
3569,176,5.0,1119312000
1668,179,5.0,1119312000
3427,505,4.0,1119312000
3987,646,4.0,1119312000
3987,647,4.0,1119312000
3832,1219,5.0,1119312000
1806,1247,5.0,1119312000
3987,1883,3.0,1119312000
3331,1963,5.0,1119312000
4544,1976,5.0,1119312000
3569,2160,3.0,1119312000
2113,2223,5.0,1119312000
3100,2399,4.0,1119312000
5185,2454,4.0,1119312000
4245,2462,5.0,1119312000
3963,2462,5.0,1119312000
313,2462,5.0,1119312000
3489,2471,1.0,1119312000
4245,2474,5.0,1119312000
2514,383,5.0,1119398400
1999,829,5.0,1119398400
1773,1139,5.0,1119398400
719,1192,4.0,1119398400
1806,1909,2.0,1119398400
4471,2117,5.0,1119398400
3466,2122,5.0,1119398400
301,2413,4.0,1119398400
1328,2453,1.0,1119398400
1621,2464,5.0,1119398400
1328,2474,5.0,1119398400
3698,2474,5.0,1119398400
105,704,4.0,1119484800
5383,711,5.0,1119484800
5490,953,4.0,1119484800
5228,1131,5.0,1119484800
5228,1132,5.0,1119484800
3607,1138,5.0,1119484800
1402,1366,5.0,1119484800
1930,1438,4.0,1119484800
2194,1734,4.0,1119484800
158,1942,5.0,1119484800
95,2350,5.0,1119484800
4993,2370,5.0,1119484800
4677,2392,5.0,1119484800
1013,2405,4.0,1119484800
4498,2426,5.0,1119484800
2113,2429,1.0,1119484800
3059,2454,3.0,1119484800
536,2462,4.0,1119484800
3282,2462,4.0,1119484800
4159,2474,5.0,1119484800
5185,2474,5.0,1119484800
5419,2474,3.0,1119484800
1514,63,5.0,1119571200
5132,260,4.0,1119571200
2050,311,1.0,1119571200
3705,337,3.0,1119571200
694,337,5.0,1119571200
3614,459,5.0,1119571200
5055,677,5.0,1119571200
5228,1133,5.0,1119571200
5228,1134,4.0,1119571200
3705,1199,3.0,1119571200
3466,1995,4.0,1119571200
1522,2124,3.0,1119571200
3466,2146,5.0,1119571200
512,2150,5.0,1119571200
512,2187,5.0,1119571200
512,2266,5.0,1119571200
512,2298,5.0,1119571200
512,2346,5.0,1119571200
512,2365,5.0,1119571200
512,2399,5.0,1119571200
3705,2419,5.0,1119571200
1904,2422,1.0,1119571200
5079,2431,5.0,1119571200
3705,2432,4.0,1119571200
1689,87,5.0,1119657600
2514,97,5.0,1119657600
2514,114,4.0,1119657600
694,169,5.0,1119657600
459,417,5.0,1119657600
4467,677,5.0,1119657600
4069,749,5.0,1119657600
4288,1133,5.0,1119657600
694,1191,5.0,1119657600
5185,1192,5.0,1119657600
694,1198,5.0,1119657600
694,1199,5.0,1119657600
694,1210,5.0,1119657600
694,1215,5.0,1119657600
1974,1252,5.0,1119657600
2443,1381,4.0,1119657600
413,1476,4.0,1119657600
694,1546,5.0,1119657600
694,1673,5.0,1119657600
4233,1714,5.0,1119657600
322,1915,5.0,1119657600
3832,2064,4.0,1119657600
413,2086,1.0,1119657600
413,2134,4.0,1119657600
3292,2284,5.0,1119657600
413,2306,1.0,1119657600
4205,2314,5.0,1119657600
413,2332,4.0,1119657600
413,2372,3.0,1119657600
413,2405,3.0,1119657600
1946,2407,4.0,1119657600
694,2419,5.0,1119657600
413,2422,4.0,1119657600
333,2422,1.0,1119657600
996,2464,1.0,1119657600
3292,2464,5.0,1119657600
2339,368,3.0,1119744000
673,1078,5.0,1119744000
37,1107,5.0,1119744000
694,1209,5.0,1119744000
694,1213,5.0,1119744000
694,1222,5.0,1119744000
673,1324,4.0,1119744000
694,1336,5.0,1119744000
275,1381,5.0,1119744000
673,1400,4.0,1119744000
275,1546,5.0,1119744000
3705,1546,5.0,1119744000
275,1566,4.0,1119744000
275,1673,5.0,1119744000
1303,1777,5.0,1119744000
275,1819,4.0,1119744000
275,1837,3.0,1119744000
275,1841,5.0,1119744000
275,1970,3.0,1119744000
3427,2018,5.0,1119744000
3427,2111,5.0,1119744000
275,2127,2.0,1119744000
275,2161,4.0,1119744000
275,2245,4.0,1119744000
789,2252,3.0,1119744000
275,2278,4.0,1119744000
275,2332,4.0,1119744000
3705,2422,5.0,1119744000
275,2432,3.0,1119744000
2836,212,4.0,1119830400
2177,385,5.0,1119830400
789,457,4.0,1119830400
354,572,4.0,1119830400
5490,700,3.0,1119830400
3631,724,3.0,1119830400
3793,907,4.0,1119830400
278,1013,5.0,1119830400
2177,1055,5.0,1119830400
2177,1056,5.0,1119830400
2177,1062,5.0,1119830400
1101,1062,5.0,1119830400
3705,1192,5.0,1119830400
1930,1439,5.0,1119830400
275,1524,5.0,1119830400
5490,1576,3.0,1119830400
322,1691,5.0,1119830400
4210,1724,5.0,1119830400
1980,1734,5.0,1119830400
4993,2329,5.0,1119830400
5429,2375,5.0,1119830400
858,2407,1.0,1119830400
694,2422,5.0,1119830400
348,2438,1.0,1119830400
1027,2462,4.0,1119830400
1107,2462,4.0,1119830400
2278,2471,5.0,1119830400
1930,262,5.0,1119916800
1303,337,5.0,1119916800
2342,343,4.0,1119916800
2493,572,5.0,1119916800
4946,821,4.0,1119916800
1514,825,5.0,1119916800
920,843,5.0,1119916800
2361,845,4.0,1119916800
2177,1054,3.0,1119916800
5228,1453,5.0,1119916800
531,1565,5.0,1119916800
4210,2071,3.0,1119916800
2060,2383,1.0,1119916800
531,2432,1.0,1119916800
531,2453,4.0,1119916800
1800,2457,5.0,1119916800
3489,2457,5.0,1119916800
531,2457,5.0,1119916800
2339,2457,4.0,1119916800
4245,2457,5.0,1119916800
3466,2457,4.0,1119916800
5181,2457,4.0,1119916800
2225,2460,4.0,1119916800
3399,2461,4.0,1119916800
4087,2462,4.0,1119916800
3793,2470,3.0,1119916800
531,2474,5.0,1119916800
2406,34,4.0,1120003200
2406,44,4.0,1120003200
3322,72,4.0,1120003200
3016,104,1.0,1120003200
3832,123,5.0,1120003200
3322,312,4.0,1120003200
1897,458,5.0,1120003200
3322,574,4.0,1120003200
3322,615,5.0,1120003200
5228,776,5.0,1120003200
5258,829,5.0,1120003200
2231,906,4.0,1120003200
1897,1052,5.0,1120003200
2258,1171,4.0,1120003200
41,1199,5.0,1120003200
1980,1221,4.0,1120003200
3410,1626,5.0,1120003200
3466,1809,4.0,1120003200
1522,2144,3.0,1120003200
1522,2271,2.0,1120003200
76,2280,5.0,1120003200
4264,2378,1.0,1120003200
715,2432,2.0,1120003200
589,2457,5.0,1120003200
95,2457,5.0,1120003200
76,2464,5.0,1120003200
229,2466,5.0,1120003200
4099,50,5.0,1120089600
1930,240,4.0,1120089600
3522,520,5.0,1120089600
3229,643,5.0,1120089600
5228,826,5.0,1120089600
1415,945,5.0,1120089600
2231,961,4.0,1120089600
41,1198,5.0,1120089600
1980,1222,5.0,1120089600
2713,1296,5.0,1120089600
41,1336,4.0,1120089600
41,1337,4.0,1120089600
1980,1528,5.0,1120089600
1637,1565,5.0,1120089600
219,1576,4.0,1120089600
1306,1642,4.0,1120089600
615,2269,5.0,1120089600
3519,2328,2.0,1120089600
1492,2389,3.0,1120089600
5457,2460,5.0,1120089600
49,2462,4.0,1120089600
2280,2465,5.0,1120089600
333,2474,1.0,1120089600
2723,130,5.0,1120176000
2858,206,5.0,1120176000
1514,660,5.0,1120176000
1718,822,5.0,1120176000
694,1192,4.0,1120176000
1718,1324,4.0,1120176000
1980,1424,4.0,1120176000
2836,1527,5.0,1120176000
3987,2061,4.0,1120176000
1980,2121,4.0,1120176000
1058,2413,4.0,1120176000
996,2450,1.0,1120176000
4695,2457,5.0,1120176000
5510,2460,5.0,1120176000
4245,2460,5.0,1120176000
1107,2460,4.0,1120176000
3009,2462,2.0,1120176000
268,2464,5.0,1120176000
1389,474,4.0,1120262400
267,806,4.0,1120262400
4288,876,5.0,1120262400
2684,920,5.0,1120262400
5530,1076,5.0,1120262400
267,1477,3.0,1120262400
749,1720,5.0,1120262400
2723,1733,5.0,1120262400
1093,1957,5.0,1120262400
5383,2039,4.0,1120262400
267,2096,4.0,1120262400
5202,2230,3.0,1120262400
749,2412,3.0,1120262400
1390,2432,1.0,1120262400
5116,2453,5.0,1120262400
1328,2457,4.0,1120262400
1093,2460,5.0,1120262400
404,2464,4.0,1120262400
4510,487,5.0,1120348800
1158,799,4.0,1120348800
1390,908,5.0,1120348800
1764,1036,5.0,1120348800
1729,1061,4.0,1120348800
4210,2190,4.0,1120348800
4937,2255,5.0,1120348800
2896,2329,2.0,1120348800
5185,2331,2.0,1120348800
3357,325,5.0,1120435200
5066,326,3.0,1120435200
204,459,5.0,1120435200
204,520,5.0,1120435200
1729,800,5.0,1120435200
204,961,5.0,1120435200
1676,963,5.0,1120435200
1676,1023,5.0,1120435200
1676,1029,4.0,1120435200
1676,1034,2.0,1120435200
3132,1136,5.0,1120435200
5181,1357,5.0,1120435200
4799,1520,5.0,1120435200
3519,1529,5.0,1120435200
204,1545,5.0,1120435200
204,2216,4.0,1120435200
3245,2246,5.0,1120435200
2249,2265,5.0,1120435200
3832,2274,4.0,1120435200
1710,2399,5.0,1120435200
2870,2432,3.0,1120435200
4500,2457,2.0,1120435200
4500,2460,2.0,1120435200
2361,2461,5.0,1120435200
38,424,5.0,1120521600
3871,531,5.0,1120521600
4880,592,1.0,1120521600
267,594,5.0,1120521600
267,660,4.0,1120521600
5330,754,5.0,1120521600
1676,1026,5.0,1120521600
1764,1035,3.0,1120521600
1764,1421,3.0,1120521600
716,1529,5.0,1120521600
1935,1672,5.0,1120521600
2249,1735,4.0,1120521600
1668,2119,5.0,1120521600
3813,2228,5.0,1120521600
204,2246,4.0,1120521600
4728,2395,2.0,1120521600
478,2410,5.0,1120521600
4728,2422,4.0,1120521600
4530,2429,1.0,1120521600
4728,2432,3.0,1120521600
4484,2441,5.0,1120521600
307,2454,5.0,1120521600
3784,2457,5.0,1120521600
1455,2460,2.0,1120521600
4141,2460,5.0,1120521600
4500,2461,5.0,1120521600
2249,2462,5.0,1120521600
4141,2462,5.0,1120521600
3520,2464,5.0,1120521600
3691,2465,4.0,1120521600
4728,2466,2.0,1120521600
1889,3,4.0,1120608000
5535,79,5.0,1120608000
492,113,4.0,1120608000
4264,127,5.0,1120608000
3086,165,5.0,1120608000
3511,273,5.0,1120608000
267,558,4.0,1120608000
789,584,4.0,1120608000
1086,648,5.0,1120608000
1146,905,3.0,1120608000
5228,913,3.0,1120608000
3466,1200,4.0,1120608000
5132,1394,4.0,1120608000
4518,1532,5.0,1120608000
861,1582,4.0,1120608000
2459,1654,5.0,1120608000
3466,1660,4.0,1120608000
4261,2147,1.0,1120608000
4728,2254,4.0,1120608000
4728,2350,5.0,1120608000
4728,2418,3.0,1120608000
1685,2422,1.0,1120608000
1921,2440,3.0,1120608000
268,2458,4.0,1120608000
139,2462,5.0,1120608000
1328,2476,4.0,1120608000
1685,361,5.0,1120694400
267,619,4.0,1120694400
267,637,3.0,1120694400
4976,685,5.0,1120694400
2169,1123,2.0,1120694400
860,1381,5.0,1120694400
3813,1599,4.0,1120694400
1930,1733,5.0,1120694400
472,1908,4.0,1120694400
860,2025,1.0,1120694400
3224,2161,5.0,1120694400
4728,2202,4.0,1120694400
4728,2274,4.0,1120694400
333,2292,5.0,1120694400
3086,2338,2.0,1120694400
2872,2372,5.0,1120694400
1946,2372,5.0,1120694400
4728,2372,4.0,1120694400
1685,2411,1.0,1120694400
4728,2411,4.0,1120694400
4728,2413,3.0,1120694400
3722,2432,2.0,1120694400
1946,2457,4.0,1120694400
2132,2464,5.0,1120694400
5158,2465,5.0,1120694400
2973,2472,5.0,1120694400
2231,87,4.0,1120780800
4935,121,4.0,1120780800
4839,424,5.0,1120780800
351,432,4.0,1120780800
2514,716,5.0,1120780800
2514,719,4.0,1120780800
5508,749,5.0,1120780800
4082,810,5.0,1120780800
4375,975,5.0,1120780800
4518,1089,5.0,1120780800
5475,1100,3.0,1120780800
3466,1381,3.0,1120780800
1806,1662,5.0,1120780800
5460,1686,4.0,1120780800
5460,1703,4.0,1120780800
3813,1770,5.0,1120780800
1514,1795,5.0,1120780800
3813,1920,5.0,1120780800
4728,2050,5.0,1120780800
3813,2133,5.0,1120780800
848,2147,1.0,1120780800
3813,2164,5.0,1120780800
406,2371,5.0,1120780800
3940,2379,1.0,1120780800
4900,2383,4.0,1120780800
2675,2464,1.0,1120780800
5460,2466,4.0,1120780800
5460,2474,5.0,1120780800
1946,2476,4.0,1120780800
1946,2478,5.0,1120780800
492,107,5.0,1120867200
5460,169,5.0,1120867200
351,459,5.0,1120867200
789,533,4.0,1120867200
1477,611,5.0,1120867200
267,639,5.0,1120867200
3511,651,5.0,1120867200
2361,981,3.0,1120867200
2361,1079,5.0,1120867200
585,1431,4.0,1120867200
694,1523,5.0,1120867200
5460,1530,5.0,1120867200
5460,1560,5.0,1120867200
2369,1613,4.0,1120867200
5460,1716,4.0,1120867200
4728,1995,3.0,1120867200
4728,2124,3.0,1120867200
4728,2156,4.0,1120867200
4728,2276,1.0,1120867200
4498,2367,1.0,1120867200
2758,2397,5.0,1120867200
4326,2432,3.0,1120867200
529,2440,3.0,1120867200
3872,2454,5.0,1120867200
1946,2460,4.0,1120867200
653,2460,1.0,1120867200
3614,3,5.0,1120953600
4104,315,5.0,1120953600
813,363,5.0,1120953600
789,890,4.0,1120953600
492,1000,4.0,1120953600
3822,1009,4.0,1120953600
5146,1213,5.0,1120953600
351,1734,3.0,1120953600
3722,1891,4.0,1120953600
351,2005,3.0,1120953600
3722,2067,4.0,1120953600
351,2121,3.0,1120953600
3722,2238,4.0,1120953600
406,2265,2.0,1120953600
861,2283,5.0,1120953600
4916,2293,4.0,1120953600
3722,2331,4.0,1120953600
3722,2332,4.0,1120953600
5460,2350,5.0,1120953600
4272,2369,1.0,1120953600
3722,2372,4.0,1120953600
3722,2405,4.0,1120953600
5460,2405,5.0,1120953600
2795,2457,3.0,1120953600
3722,2457,4.0,1120953600
5464,2460,4.0,1120953600
3008,2460,5.0,1120953600
4478,2478,5.0,1120953600
1348,50,5.0,1121040000
4069,593,5.0,1121040000
1415,834,4.0,1121040000
4469,1193,1.0,1121040000
5085,1434,5.0,1121040000
3822,1611,5.0,1121040000
5308,1869,4.0,1121040000
860,1888,2.0,1121040000
2878,2210,5.0,1121040000
4728,2236,4.0,1121040000
4728,2271,2.0,1121040000
5490,2318,4.0,1121040000
3963,2338,3.0,1121040000
373,2419,5.0,1121040000
2872,2432,5.0,1121040000
4110,2432,1.0,1121040000
2872,2454,4.0,1121040000
3683,2456,5.0,1121040000
3318,2460,4.0,1121040000
2894,2478,5.0,1121040000
3996,106,5.0,1121126400
3614,150,5.0,1121126400
1390,580,5.0,1121126400
3996,1147,5.0,1121126400
41,1200,5.0,1121126400
41,1210,5.0,1121126400
3631,1437,4.0,1121126400
933,1522,2.0,1121126400
3996,1548,4.0,1121126400
1328,1565,5.0,1121126400
3996,1621,5.0,1121126400
3996,1660,5.0,1121126400
3996,1697,5.0,1121126400
4235,1779,5.0,1121126400
5261,1819,3.0,1121126400
3996,2005,5.0,1121126400
3996,2159,4.0,1121126400
2872,2160,5.0,1121126400
3388,2164,5.0,1121126400
1806,2280,5.0,1121126400
5185,2301,4.0,1121126400
24,2432,1.0,1121126400
333,2436,3.0,1121126400
5185,2436,2.0,1121126400
3698,2436,5.0,1121126400
4530,2436,3.0,1121126400
715,2460,4.0,1121126400
3679,2464,3.0,1121126400
3946,2465,5.0,1121126400
5185,2476,4.0,1121126400
1476,2480,5.0,1121126400
2258,118,5.0,1121212800
2192,1305,4.0,1121212800
529,1350,4.0,1121212800
354,1444,2.0,1121212800
957,1477,5.0,1121212800
1849,1547,1.0,1121212800
4500,1812,5.0,1121212800
585,1927,4.0,1121212800
406,1952,5.0,1121212800
5185,1966,5.0,1121212800
137,2043,3.0,1121212800
2258,2044,1.0,1121212800
1806,2117,4.0,1121212800
5185,2245,5.0,1121212800
3822,2285,5.0,1121212800
241,2303,3.0,1121212800
3736,2332,5.0,1121212800
1849,2405,2.0,1121212800
3979,2436,4.0,1121212800
3256,2436,5.0,1121212800
1849,2476,1.0,1121212800
3793,559,4.0,1121299200
3366,667,5.0,1121299200
5112,897,4.0,1121299200
1211,967,2.0,1121299200
1211,1035,5.0,1121299200
1211,1036,4.0,1121299200
1211,1421,3.0,1121299200
1211,1602,4.0,1121299200
1211,1693,5.0,1121299200
4062,2119,4.0,1121299200
4469,2156,1.0,1121299200
1820,2254,3.0,1121299200
3609,2271,5.0,1121299200
694,2330,5.0,1121299200
1820,2407,2.0,1121299200
241,2411,4.0,1121299200
3609,2422,5.0,1121299200
2400,2436,5.0,1121299200
3609,2454,5.0,1121299200
1946,2461,5.0,1121299200
1820,2462,3.0,1121299200
1820,2466,2.0,1121299200
3609,2466,4.0,1121299200
1820,2474,2.0,1121299200
3189,24,5.0,1121385600
3345,315,5.0,1121385600
3189,364,5.0,1121385600
3582,596,5.0,1121385600
406,657,5.0,1121385600
3563,675,5.0,1121385600
1508,763,5.0,1121385600
5133,797,5.0,1121385600
5268,797,5.0,1121385600
600,810,3.0,1121385600
5133,833,5.0,1121385600
4255,907,4.0,1121385600
3582,1169,5.0,1121385600
1508,1209,4.0,1121385600
4453,1393,5.0,1121385600
3736,1530,5.0,1121385600
4197,1738,5.0,1121385600
3582,1923,5.0,1121385600
3609,1972,3.0,1121385600
3215,2096,5.0,1121385600
1637,2254,5.0,1121385600
2033,2361,5.0,1121385600
4971,2373,1.0,1121385600
1820,2383,4.0,1121385600
3609,2413,5.0,1121385600
4351,2460,4.0,1121385600
5116,2474,5.0,1121385600
4635,32,5.0,1121472000
1764,397,5.0,1121472000
2361,463,5.0,1121472000
3641,1245,5.0,1121472000
1389,1457,4.0,1121472000
3410,1520,3.0,1121472000
4635,1525,5.0,1121472000
4635,1528,5.0,1121472000
5531,2074,2.0,1121472000
3366,2091,5.0,1121472000
3345,2185,5.0,1121472000
4089,2369,5.0,1121472000
5510,2436,3.0,1121472000
1997,2436,5.0,1121472000
4025,2436,5.0,1121472000
1107,2436,4.0,1121472000
1997,2454,4.0,1121472000
5146,2460,4.0,1121472000
1997,2476,2.0,1121472000
3832,14,5.0,1121558400
4635,27,5.0,1121558400
2342,108,3.0,1121558400
4635,169,5.0,1121558400
5083,335,1.0,1121558400
2055,412,5.0,1121558400
76,1253,5.0,1121558400
1723,1612,3.0,1121558400
5460,1748,4.0,1121558400
5083,1750,3.0,1121558400
4110,1888,3.0,1121558400
5083,2144,1.0,1121558400
5083,2271,1.0,1121558400
1270,2292,3.0,1121558400
1270,2411,3.0,1121558400
5268,2413,1.0,1121558400
4110,2413,3.0,1121558400
3784,2462,5.0,1121558400
3489,2476,1.0,1121558400
3813,117,5.0,1121644800
1980,169,5.0,1121644800
2243,363,4.0,1121644800
2258,443,5.0,1121644800
3366,593,5.0,1121644800
3159,666,4.0,1121644800
655,786,5.0,1121644800
5083,1155,5.0,1121644800
2243,1193,1.0,1121644800
1097,1253,1.0,1121644800
404,1422,4.0,1121644800
5083,1660,4.0,1121644800
1097,1662,5.0,1121644800
1723,1820,5.0,1121644800
3614,1902,5.0,1121644800
1764,1912,4.0,1121644800
5460,1969,4.0,1121644800
5083,1995,5.0,1121644800
1097,2216,4.0,1121644800
2180,2277,5.0,1121644800
5460,2338,4.0,1121644800
5419,2407,3.0,1121644800
3784,2422,5.0,1121644800
4718,2432,5.0,1121644800
5268,2432,1.0,1121644800
3784,2436,4.0,1121644800
3998,2441,4.0,1121644800
5463,2449,4.0,1121644800
5308,2458,3.0,1121644800
1265,2462,5.0,1121644800
694,46,5.0,1121731200
764,88,5.0,1121731200
3563,226,2.0,1121731200
2258,393,4.0,1121731200
3600,859,5.0,1121731200
655,1412,2.0,1121731200
4110,1488,4.0,1121731200
2336,1517,4.0,1121731200
5083,1993,5.0,1121731200
1074,2137,5.0,1121731200
1390,2243,1.0,1121731200
2973,2298,2.0,1121731200
1079,2360,5.0,1121731200
4245,2410,5.0,1121731200
2292,2422,4.0,1121731200
1981,2436,4.0,1121731200
1390,2462,2.0,1121731200
16,2464,5.0,1121731200
2489,2464,4.0,1121731200
4248,2488,4.0,1121731200
4500,2488,5.0,1121731200
843,2488,4.0,1121731200
1704,2488,5.0,1121731200
1668,176,5.0,1121817600
2133,529,5.0,1121817600
24,643,5.0,1121817600
